-7.008755625000000000e+05,-1.576748250000000000e+06,-7.489393750000000000e+05,8.964479687500000000e+04,7.971430468750000000e+04,-4.747197812500000000e+05,2.645885312500000000e+05,3.165705937500000000e+05,3.616381562500000000e+05,-2.809641250000000000e+05,3.098500000000000000e+05,-2.050785156250000000e+05,5.348405078125000000e+04,-4.315711875000000000e+05,-4.325473437500000000e+05,-1.193017500000000000e+06,-1.264642343750000000e+05,7.010418750000000000e+04,-3.963779062500000000e+05,-7.657973750000000000e+05
-2.073029218750000000e+05,6.129301250000000000e+05,-4.285197812500000000e+05,-2.474152968750000000e+05,-4.415805625000000000e+05,-5.389866796875000000e+04,4.373202812500000000e+05,-5.081377812500000000e+05,-6.473686875000000000e+05,-5.456112500000000000e+05,1.173061000000000000e+06,9.502650000000000000e+05,7.241331250000000000e+05,1.806788125000000000e+05,3.595305419921875000e+03,1.412101375000000000e+06,1.197869500000000000e+06,-1.324760468750000000e+05,1.917456406250000000e+05,3.672337500000000000e+04
-5.750466250000000000e+05,-6.266466015625000000e+04,-3.447113437500000000e+05,5.322415234375000000e+04,-1.243812250000000000e+06,-9.661631250000000000e+05,-3.662820312500000000e+05,-4.220399375000000000e+05,-6.045626875000000000e+05,-2.369185000000000000e+05,-4.190028437500000000e+05,-6.105940000000000000e+05,-4.485563125000000000e+05,3.866321093750000000e+04,6.042896484375000000e+04,-5.473279375000000000e+05,-2.665720625000000000e+05,5.201428750000000000e+05,-1.348112125000000000e+06,-6.156083750000000000e+05
-1.676869000000000000e+06,1.647103750000000000e+05,-1.663756125000000000e+06,-8.260850781250000000e+04,-8.411225000000000000e+05,-1.341400375000000000e+06,-1.327826375000000000e+06,-9.795950000000000000e+05,-1.347682812500000000e+05,-3.618850937500000000e+05,-4.339627812500000000e+05,-2.008294062500000000e+05,-7.829395000000000000e+05,-1.439137656250000000e+05,-9.399333125000000000e+05,5.359052500000000000e+05,4.207648750000000000e+05,4.220646093750000000e+04,-5.657127500000000000e+05,-7.517840000000000000e+05
-2.514534000000000000e+06,-2.514815250000000000e+06,-2.472058250000000000e+06,-2.191099500000000000e+06,-2.794150750000000000e+06,-3.043829500000000000e+06,-2.978752750000000000e+06,-2.544712750000000000e+06,-1.915793500000000000e+06,-1.996864625000000000e+06,-2.908803500000000000e+06,-2.337108750000000000e+06,-2.375617500000000000e+06,-2.290276750000000000e+06,-2.098050000000000000e+06,-2.212607500000000000e+06,-1.912182750000000000e+06,-3.579486000000000000e+06,-2.397772250000000000e+06,-1.000881000000000000e+06
-8.533981250000000000e+05,-1.498740000000000000e+06,-1.415221875000000000e+05,-4.466820312500000000e+05,-1.554679125000000000e+06,-1.243704625000000000e+06,-1.172815000000000000e+06,-7.548403750000000000e+05,-5.204575625000000000e+05,-1.162418750000000000e+06,-1.219022500000000000e+06,-1.420725781250000000e+05,-5.601436250000000000e+05,-8.216859375000000000e+05,-1.353431125000000000e+06,-1.635285875000000000e+06,-1.419084625000000000e+06,-1.163460000000000000e+06,-1.579274250000000000e+06,-1.001858750000000000e+06
-1.044674000000000000e+06,-1.233534125000000000e+06,-9.993051250000000000e+05,-6.473513750000000000e+05,-1.272904000000000000e+06,-2.690527500000000000e+05,-2.097466718750000000e+05,-3.667296562500000000e+05,-3.017987187500000000e+05,-2.004872812500000000e+05,-1.047115750000000000e+06,2.792293125000000000e+05,-1.248858359375000000e+05,-8.346718125000000000e+05,-1.692594750000000000e+06,-3.400573125000000000e+05,-5.298380000000000000e+05,-1.231031500000000000e+06,-4.986742500000000000e+05,-7.442335625000000000e+05
-2.259597500000000000e+05,-7.183969375000000000e+05,1.046016312500000000e+06,-3.594791562500000000e+05,-2.902439375000000000e+05,-6.409357421875000000e+04,3.716906875000000000e+05,-4.202008437500000000e+05,-1.208897421875000000e+05,7.292949375000000000e+05,-4.323584687500000000e+05,-4.417712812500000000e+05,1.526348750000000000e+05,-6.723533593750000000e+04,4.001409062500000000e+05,-8.317426250000000000e+05,1.336410750000000000e+06,4.972577187500000000e+05,7.109088281250000000e+04,-1.631633593750000000e+05
1.604190156250000000e+05,-9.186488125000000000e+05,-3.721085625000000000e+05,-1.027374437500000000e+06,-1.412224250000000000e+06,-1.747880625000000000e+06,-3.249501250000000000e+05,7.058285625000000000e+05,-1.380985937500000000e+05,-1.129652625000000000e+06,-7.715010000000000000e+05,-5.583634375000000000e+05,-6.982349375000000000e+05,3.451560625000000000e+05,-9.915376875000000000e+05,-2.146692031250000000e+05,-8.026287500000000000e+05,-6.682198125000000000e+05,-6.238172500000000000e+05,-5.017900312500000000e+05
-7.451463750000000000e+05,-4.086903125000000000e+04,4.044761562500000000e+05,5.053314375000000000e+05,-8.496529687500000000e+04,1.242806375000000000e+06,6.195073750000000000e+05,7.625018125000000000e+05,7.184589375000000000e+05,7.275790000000000000e+05,9.067656250000000000e+04,-4.306082812500000000e+05,8.569841250000000000e+05,2.548557812500000000e+05,2.969795625000000000e+05,1.845862695312500000e+04,4.137568437500000000e+05,7.708809375000000000e+05,2.715957187500000000e+05,3.367980000000000000e+05
-3.598727812500000000e+05,-1.770851375000000000e+06,-2.488072187500000000e+05,-5.394230625000000000e+05,-1.316650125000000000e+06,-9.040279375000000000e+05,-1.574666250000000000e+06,7.167096875000000000e+05,1.808258203125000000e+04,-4.983115000000000000e+05,-1.427090750000000000e+06,-8.436333750000000000e+05,1.488724062500000000e+05,1.214623671875000000e+05,-3.096906562500000000e+05,-1.236067000000000000e+06,-1.467302656250000000e+05,-6.271669375000000000e+05,-6.838228125000000000e+05,-1.430891750000000000e+06
-1.355923500000000000e+06,-2.937038750000000000e+05,-1.060157625000000000e+06,-7.283087500000000000e+05,-1.439366500000000000e+06,-9.428156875000000000e+05,-1.240173625000000000e+06,-9.496546250000000000e+05,-1.471807750000000000e+06,-1.255733250000000000e+06,-1.074827000000000000e+06,-4.259780000000000000e+05,-1.267647500000000000e+06,-1.099055000000000000e+06,-3.414576562500000000e+05,-9.712799375000000000e+05,-4.689537187500000000e+05,-1.751148593750000000e+05,-1.866238250000000000e+06,-1.171458250000000000e+06
-1.554951625000000000e+06,-2.472588000000000000e+06,-1.148924125000000000e+06,-1.073648625000000000e+06,-1.012341250000000000e+06,-7.380540625000000000e+05,-1.367172000000000000e+06,-8.860128125000000000e+05,-4.385796875000000000e+05,-8.686269375000000000e+05,-2.547452250000000000e+06,-6.162001250000000000e+05,-4.640746250000000000e+05,-7.317661250000000000e+05,-9.403734375000000000e+05,-1.337659750000000000e+06,-5.831101875000000000e+05,2.738099062500000000e+05,-8.787708125000000000e+05,-5.656550625000000000e+05
-6.420134375000000000e+04,1.518655000000000000e+06,-4.589082812500000000e+05,7.201390625000000000e+05,8.193334375000000000e+05,2.185077343750000000e+05,-1.052001484375000000e+05,-1.108112426757812500e+03,3.575108203125000000e+04,5.613633125000000000e+05,2.220622500000000000e+05,4.702326875000000000e+05,1.441102968750000000e+05,-2.645815000000000000e+05,7.672905000000000000e+05,2.161709218750000000e+05,6.885063750000000000e+05,1.008871437500000000e+06,2.357675156250000000e+05,1.638090625000000000e+05
-6.887208125000000000e+05,-1.184237500000000000e+06,-1.432166500000000000e+06,-1.254254500000000000e+06,-8.571168125000000000e+05,-6.598841875000000000e+05,-5.603597500000000000e+05,-3.654561875000000000e+05,-1.364025500000000000e+06,-1.373679000000000000e+06,-1.117227125000000000e+06,-2.754769687500000000e+05,-1.450061000000000000e+06,-1.127270625000000000e+06,-1.111657625000000000e+06,-8.257930625000000000e+05,-9.695943125000000000e+05,-6.899456875000000000e+05,-1.334800375000000000e+06,-8.595372500000000000e+05
1.478055000000000000e+06,3.964356500000000000e+06,1.525552000000000000e+06,2.963728500000000000e+06,2.787701500000000000e+06,2.287942500000000000e+06,2.397699750000000000e+06,2.042667750000000000e+06,1.874451375000000000e+06,3.345126500000000000e+06,3.297948500000000000e+06,1.665071250000000000e+06,2.546390000000000000e+06,2.674688250000000000e+06,3.280307250000000000e+06,2.780446250000000000e+06,1.946355375000000000e+06,4.904008000000000000e+06,2.159679750000000000e+06,2.346333250000000000e+06
-5.241994062500000000e+05,-4.938041562500000000e+05,6.331697500000000000e+05,-1.500526875000000000e+05,-6.968490000000000000e+05,-2.901413437500000000e+05,-4.321292578125000000e+04,-2.958460937500000000e+05,-4.264248750000000000e+05,-3.217304062500000000e+05,-1.771252656250000000e+05,1.277304921875000000e+05,2.370298437500000000e+05,6.930204375000000000e+05,-2.366494531250000000e+04,8.554600000000000000e+05,2.472876093750000000e+05,-5.365846250000000000e+05,-4.077729687500000000e+05,-5.188384687500000000e+05
1.013452125000000000e+06,-3.753591562500000000e+05,1.630735000000000000e+05,6.565906250000000000e+04,-4.678795937500000000e+05,-6.071460156250000000e+04,-6.062822500000000000e+05,-6.046578125000000000e+05,-3.130619375000000000e+05,-9.890986250000000000e+05,-7.556593750000000000e+04,-1.017571718750000000e+05,2.218172187500000000e+05,-2.055483281250000000e+05,-7.724500000000000000e+05,-8.728448125000000000e+05,2.872647500000000000e+05,1.008755437500000000e+06,-4.062163750000000000e+05,-4.147174062500000000e+05
-4.578020625000000000e+05,-6.550331875000000000e+05,-2.793519375000000000e+05,-9.754021875000000000e+05,9.816803125000000000e+04,-1.590927625000000000e+06,-7.912829375000000000e+05,6.667217968750000000e+04,-3.831829375000000000e+05,-4.270562109375000000e+04,-7.941040000000000000e+05,2.934492187500000000e+04,2.215869687500000000e+05,-8.179035000000000000e+05,-5.975986250000000000e+05,-4.600978125000000000e+05,1.554809218750000000e+05,-1.018651812500000000e+06,-5.335534375000000000e+05,-3.716662500000000000e+05
-2.885255000000000000e+05,-1.059968250000000000e+06,2.494775390625000000e+04,-8.408171250000000000e+05,-8.228860000000000000e+05,-1.394064750000000000e+06,-1.537123375000000000e+06,-9.357100625000000000e+05,-7.123948125000000000e+05,-1.884931406250000000e+05,-5.657795000000000000e+05,-5.780831250000000000e+04,-5.682752500000000000e+05,-5.269638125000000000e+05,-5.778958750000000000e+05,-1.826794750000000000e+06,-6.801106875000000000e+05,-9.454415625000000000e+05,-1.769236093750000000e+05,-5.117655468750000000e+04
-3.889785000000000000e+05,-1.116035859375000000e+05,4.611730625000000000e+05,-3.303690000000000000e+05,-8.788596875000000000e+04,-1.222160125000000000e+06,-6.080860625000000000e+05,-2.869886562500000000e+05,-9.222997500000000000e+05,6.566507031250000000e+04,-7.075564375000000000e+05,1.309420390625000000e+05,5.779176953125000000e+04,-3.758038437500000000e+05,3.471527734375000000e+04,-1.028056500000000000e+06,8.950046875000000000e+05,-1.486234218750000000e+05,-9.637332031250000000e+04,-1.917344375000000000e+05
-6.306184375000000000e+05,-1.128826625000000000e+06,-4.610131875000000000e+05,-7.526090000000000000e+05,-2.984076250000000000e+05,-6.768846875000000000e+05,-1.594383000000000000e+06,-7.445782500000000000e+05,-5.361471250000000000e+05,-5.043871875000000000e+05,-1.763285375000000000e+06,-5.091960937500000000e+05,-9.323986875000000000e+05,-7.078585000000000000e+05,-2.565115781250000000e+05,-3.820082500000000000e+05,-1.494402187500000000e+05,8.979337500000000000e+05,-5.585081250000000000e+05,-4.449645937500000000e+05
-1.475941406250000000e+05,-1.469959875000000000e+06,-2.333155468750000000e+05,-1.037912750000000000e+06,-1.673065820312500000e+04,-1.633696250000000000e+06,-1.336186375000000000e+06,-9.376710625000000000e+05,-1.053115250000000000e+06,-6.576490625000000000e+05,-1.736065875000000000e+06,4.018402500000000000e+05,-1.233849765625000000e+05,1.790769375000000000e+05,-1.132743750000000000e+06,-4.324780000000000000e+05,-5.403207500000000000e+05,-4.072665937500000000e+05,1.445490136718750000e+04,-6.707257500000000000e+05
1.083936000000000000e+06,5.765051875000000000e+05,8.049435000000000000e+05,6.514651250000000000e+05,7.372768750000000000e+05,8.181873750000000000e+05,-2.848779687500000000e+05,-4.289831562500000000e+05,1.774628750000000000e+05,1.169393250000000000e+06,2.362414062500000000e+05,5.387510000000000000e+05,3.331797500000000000e+05,-1.471796562500000000e+05,3.508911875000000000e+05,6.903663750000000000e+05,8.433190625000000000e+04,-2.133163906250000000e+05,-5.576085625000000000e+05,7.639230468750000000e+04
-3.816472812500000000e+05,-4.768955468750000000e+04,-2.858942187500000000e+05,-2.171573906250000000e+05,-7.083113125000000000e+05,6.200825625000000000e+05,-2.079170781250000000e+05,1.759869062500000000e+05,1.509926718750000000e+05,8.007262500000000000e+04,1.520494531250000000e+05,6.110097500000000000e+05,-3.125454687500000000e+05,-4.497999687500000000e+05,4.374361875000000000e+05,3.317565312500000000e+05,-9.828010625000000000e+05,4.891469140625000000e+04,-6.328168125000000000e+05,1.901872968750000000e+05
4.902788437500000000e+05,-1.009182000000000000e+06,-3.539345312500000000e+05,2.370343750000000000e+05,-1.249840375000000000e+06,-1.362836250000000000e+06,-1.493767625000000000e+06,-9.107046875000000000e+05,8.207335937500000000e+04,-8.851675625000000000e+05,-1.885838375000000000e+06,-2.422258593750000000e+04,-3.116936875000000000e+05,-9.343080000000000000e+05,-7.103855000000000000e+05,-6.619077500000000000e+05,-1.111894609375000000e+05,2.796023750000000000e+05,-9.116204375000000000e+05,-9.481026875000000000e+05
8.889552500000000000e+05,1.485078000000000000e+06,7.279505000000000000e+05,1.662169250000000000e+06,1.548723125000000000e+06,1.376789750000000000e+06,2.109966750000000000e+06,2.445658750000000000e+06,1.367283125000000000e+06,1.105541250000000000e+06,2.887778000000000000e+06,6.501726875000000000e+05,1.383264000000000000e+06,1.303377125000000000e+06,2.123928750000000000e+06,2.949249000000000000e+06,1.607661000000000000e+06,2.856256500000000000e+06,9.398273750000000000e+05,1.076206500000000000e+06
-4.734281250000000000e+05,-1.207244921875000000e+05,-5.459226875000000000e+05,-4.408570937500000000e+05,-2.075761562500000000e+05,-9.852701875000000000e+05,-3.334025312500000000e+05,6.958623437500000000e+04,3.158495625000000000e+05,-4.040982500000000000e+05,-8.216268750000000000e+05,-1.637964531250000000e+05,3.813698125000000000e+05,-3.704945625000000000e+05,-9.159969375000000000e+05,-6.602002500000000000e+05,-8.375846875000000000e+05,-2.044645781250000000e+05,-4.768203750000000000e+05,3.307852343750000000e+04
-6.200867187500000000e+04,1.086510875000000000e+06,-3.631775625000000000e+05,1.100494018554687500e+03,9.411131250000000000e+04,8.577173750000000000e+05,-2.761890937500000000e+05,-7.161591406250000000e+04,-2.298928593750000000e+05,1.055644375000000000e+06,1.951344125000000000e+06,-1.028719750000000000e+06,4.486960937500000000e+05,-2.996933750000000000e+05,3.982110595703125000e+03,-4.217165937500000000e+05,-2.589780000000000000e+05,-5.872399375000000000e+05,-2.561388750000000000e+05,1.834570117187500000e+04
-3.414232812500000000e+05,-1.711889125000000000e+06,-4.022453515625000000e+04,-1.223581953125000000e+05,1.187755312500000000e+05,-3.418134375000000000e+05,4.986256562500000000e+05,5.206404062500000000e+05,3.694016601562500000e+03,5.869196875000000000e+05,-8.117926875000000000e+05,2.531345937500000000e+05,5.835841250000000000e+05,6.034245312500000000e+04,-1.081131250000000000e+06,-1.248314000000000000e+06,3.862691875000000000e+05,1.992181250000000000e+05,-4.625147812500000000e+05,-5.440254375000000000e+05
-1.164605625000000000e+06,1.135016171875000000e+05,9.221364843750000000e+04,1.160754218750000000e+05,-1.977786093750000000e+05,4.075883125000000000e+05,-4.806610312500000000e+05,-2.151926250000000000e+05,-4.658575000000000000e+05,-3.989512187500000000e+05,-7.693285000000000000e+05,-3.831326562500000000e+04,5.201011250000000000e+05,2.050659062500000000e+05,-1.024316113281250000e+04,6.819627500000000000e+05,1.259998828125000000e+05,2.790603437500000000e+05,2.213636093750000000e+05,-2.724198750000000000e+05
-9.547678750000000000e+05,-7.846040000000000000e+05,-1.781125750000000000e+06,-1.110532125000000000e+06,-1.344579250000000000e+06,-1.770792125000000000e+06,-1.105224500000000000e+06,-9.568635625000000000e+05,-4.153682187500000000e+05,-1.213261500000000000e+06,-1.074853750000000000e+06,-8.228191875000000000e+05,-6.434116015625000000e+04,-6.828360625000000000e+05,-7.776080625000000000e+05,-5.656043125000000000e+05,-8.682993750000000000e+05,-5.249764375000000000e+05,-3.233044062500000000e+05,-5.315954375000000000e+05
-7.745942500000000000e+05,-1.322666375000000000e+06,3.164270312500000000e+05,-7.456365625000000000e+05,7.772889843750000000e+04,-4.275306250000000000e+04,-4.841644375000000000e+05,4.754891875000000000e+05,4.067824687500000000e+05,-9.160362500000000000e+05,-5.619570625000000000e+05,-5.519873437500000000e+04,1.439429062500000000e+05,-4.195737109375000000e+04,-1.126137875000000000e+06,-6.731289375000000000e+05,5.125775390625000000e+04,-1.106998632812500000e+04,3.771007421875000000e+04,-8.621025625000000000e+05
-7.148310000000000000e+05,-1.334861375000000000e+06,-3.283173437500000000e+05,-1.147030750000000000e+06,-1.270869125000000000e+06,-1.075302375000000000e+06,-1.395580875000000000e+06,-8.977493750000000000e+05,-1.122504625000000000e+06,-1.539896500000000000e+06,-1.265853125000000000e+06,-1.264155125000000000e+06,-6.930527343750000000e+04,-1.648700000000000000e+06,-6.058638750000000000e+05,-1.756723281250000000e+05,-9.159695000000000000e+05,-6.171895625000000000e+05,-1.557168625000000000e+06,-1.115841625000000000e+06
3.108884062500000000e+05,8.824321250000000000e+05,7.666834375000000000e+04,-1.821214062500000000e+05,-6.255851562500000000e+04,4.932148437500000000e+05,4.722133125000000000e+05,3.451167187500000000e+05,3.678059687500000000e+05,5.793043125000000000e+05,1.783731875000000000e+05,1.816329531250000000e+05,9.270391875000000000e+05,3.425671562500000000e+05,3.618574062500000000e+05,-1.371451250000000000e+05,1.777522500000000000e+05,1.377739500000000000e+06,-1.080371625000000000e+06,3.163043437500000000e+05
-1.009684250000000000e+06,-8.207277500000000000e+05,-1.452876000000000000e+06,5.178422187500000000e+05,-1.279908125000000000e+06,-9.364561875000000000e+05,-1.567339500000000000e+06,2.149510937500000000e+05,4.369408125000000000e+05,-5.721484375000000000e+05,-1.428150125000000000e+06,-8.602196875000000000e+05,-9.440401875000000000e+05,-9.306223125000000000e+05,-1.464056875000000000e+06,-7.102909375000000000e+05,-3.632032500000000000e+05,1.164341250000000000e+06,-1.549987000000000000e+06,-2.529838750000000000e+05
3.606372812500000000e+05,-1.383673281250000000e+05,2.161807812500000000e+05,3.567352187500000000e+05,-4.632430937500000000e+05,-9.950436875000000000e+05,-7.721264375000000000e+05,-8.309603125000000000e+05,-4.732977187500000000e+05,-8.867809375000000000e+05,-3.477289062500000000e+05,1.761672187500000000e+05,-1.711755937500000000e+05,-5.312138750000000000e+05,-6.222089375000000000e+05,-5.892244531250000000e+04,2.096607187500000000e+05,2.648722500000000000e+05,1.700062656250000000e+05,-5.289988750000000000e+05
-1.274554250000000000e+06,-1.348861500000000000e+06,-1.027015875000000000e+06,-4.275141562500000000e+05,-8.737317500000000000e+05,-7.505923750000000000e+05,-1.036236562500000000e+06,-9.957950625000000000e+05,-6.419773750000000000e+05,-6.110795625000000000e+05,-1.497074000000000000e+06,-1.132516250000000000e+06,-5.347961875000000000e+05,-5.902671250000000000e+05,-3.810748437500000000e+05,-1.468128875000000000e+06,-1.839549000000000000e+06,4.506698046875000000e+04,-1.244604625000000000e+06,1.239419453125000000e+05
-3.016301250000000000e+05,-2.480340468750000000e+05,9.950147500000000000e+05,-9.009991250000000000e+05,-3.076003125000000000e+05,-2.439547500000000000e+05,3.027904375000000000e+05,-3.466870312500000000e+05,-6.608884375000000000e+05,4.225650937500000000e+05,-2.689762187500000000e+05,-3.574172812500000000e+05,3.039341562500000000e+05,-2.455262939453125000e+03,1.746826406250000000e+05,1.144802000000000000e+06,-2.633838750000000000e+05,-2.695896875000000000e+05,-4.215344687500000000e+05,-8.583284375000000000e+05
-3.085626562500000000e+05,-1.367596125000000000e+06,2.236203906250000000e+05,-4.742493750000000000e+05,-1.278733625000000000e+06,2.385061562500000000e+05,-4.067064687500000000e+05,-1.279292125000000000e+06,-4.183437187500000000e+05,-2.949486562500000000e+05,-1.024283375000000000e+06,-1.193044218750000000e+05,-2.470246093750000000e+05,-9.742424375000000000e+05,-1.519758125000000000e+05,-5.901137109375000000e+04,2.402492675781250000e+03,-6.936738750000000000e+05,-1.563580625000000000e+06,-8.785895312500000000e+04
4.062946875000000000e+05,1.482877343750000000e+05,1.572460312500000000e+05,6.793503906250000000e+04,-2.907844687500000000e+05,-1.529194750000000000e+06,-7.647440625000000000e+05,3.251598437500000000e+05,7.119979687500000000e+04,-7.097668750000000000e+05,6.399966250000000000e+05,5.447805000000000000e+05,2.689771562500000000e+05,2.988140000000000000e+05,7.336311035156250000e+03,1.550266406250000000e+05,1.142113250000000000e+06,6.745278125000000000e+04,8.540589843750000000e+04,5.535199375000000000e+05
1.171644875000000000e+06,1.556921562500000000e+05,5.042816250000000000e+05,2.940357812500000000e+05,-4.556021250000000000e+05,1.139440875000000000e+06,-4.886470312500000000e+04,-8.997507812500000000e+04,-1.152557656250000000e+05,1.341394750000000000e+06,4.701453125000000000e+05,8.689768750000000000e+05,6.802183750000000000e+05,1.052260156250000000e+05,4.671906250000000000e+05,1.172518500000000000e+06,-1.866681875000000000e+05,1.013478562500000000e+06,-3.071045937500000000e+05,3.046990625000000000e+05
-7.247463125000000000e+05,1.120440750000000000e+06,-1.010682750000000000e+06,8.623909375000000000e+04,-5.437907500000000000e+05,-1.239604625000000000e+06,-7.980166875000000000e+05,-3.129940312500000000e+05,-7.389510937500000000e+04,-3.627014687500000000e+05,1.270430468750000000e+05,-6.800970625000000000e+05,-1.561433250000000000e+06,-8.189816875000000000e+05,-1.023421125000000000e+06,2.090923437500000000e+05,-9.918138750000000000e+05,2.216928906250000000e+04,-2.663022812500000000e+05,-1.076812656250000000e+05
-6.905445625000000000e+05,-1.296128000000000000e+06,-1.205251125000000000e+06,-6.601271875000000000e+04,-4.502653125000000000e+05,-1.487773625000000000e+06,-2.246607812500000000e+05,1.242452109375000000e+05,-3.174375937500000000e+05,-1.357582375000000000e+06,-6.746028750000000000e+05,1.132126718750000000e+05,-5.348685000000000000e+05,-6.896413125000000000e+05,2.937552734375000000e+04,3.176426562500000000e+05,-1.301819062500000000e+05,-5.229513437500000000e+05,-7.924415625000000000e+05,-6.776373125000000000e+05
-2.276269531250000000e+05,5.413730000000000000e+05,1.115982000000000000e+06,3.525981250000000000e+05,3.084787500000000000e+05,-7.023945312500000000e+04,-1.183422578125000000e+05,1.482960000000000000e+05,1.997241093750000000e+05,8.101479687500000000e+04,6.813106250000000000e+05,-2.589515156250000000e+05,1.041801625000000000e+06,-4.514355937500000000e+05,2.438145468750000000e+05,-1.198354250000000000e+06,-1.633067500000000000e+05,-6.983234375000000000e+05,-7.689761718750000000e+04,3.929361562500000000e+05
